19316	Saving Face	9/12/04	35,10749	en	en,zh	0	0	91	2.487255	6.8
21074	Brick Lane	11/16/07	18	en		0	0	102	0.262135	5.2
84329	Robot & Frank	8/16/12	878,35,18,80	en	en	2500000	3325038	85	23.419061	6.8
20	My Life Without Me	3/7/03	18,10749	en	en	0	9726954	106	7.958831	7.2
157386	The Spectacular Now	8/2/13	35,18,10749	en	en	2500000	6854611	95	25.722747	6.8
13007	Religulous	10/1/08	35,99	en	ar,en,he,fa,es	0	0	101	9.774126	7.2
13518	Fuel	11/14/08	99,18	en	en	0	0	90	0.197469	7
116584	Valley of the Heart's Delight	4/24/06	18	en	en	0	0	100	0.142255	7
46849	Eye of the Dolphin	8/24/07	18	en	en	2500000	71904	100	0.301884	7.1
40428	8: The Mormon Proposition	1/1/10	99	en	en	0	0	80	0.424957	5.5
17334	The Other End of the Line	10/29/08	35,10749	en	en,hi	14000000	0	106	3.393648	6.1
1698	Anatomy	2/3/00	27,53	de	de,la	0	0	103	5.025938	6.1
20764	Sleep Dealer	12/10/08	18,878,53	en	en,es	2500000	107559	90	4.624691	6
45132	Super	9/9/10	35,28,18	en	en	2500000	324138	96	12.204569	6.6
76706	Christmas Mail	12/1/10	35,10751	en	en	0	0	89	0.630226	5
254472	Stung	7/3/15	35,27	de	en	2500000	0	87	4.270489	4.9
332285	Antibirth	9/2/16	27	en	en	35000000	0	94	3.674294	4.8
49471	Get on the Bus	10/16/96	18	en	en	2400000	5731103	120	4.623059	7
13569	Thr3e	12/1/06	18,27,53	en	en,de	0	0	101	1.946715	4.8
7512	Idiocracy	9/1/06	12,35,878	en	en	30000000	495303	84	27.940093	6.3
356216	The Rise of the Krays	8/29/15	80	en	en	2500000	0	110	1.759506	4.5
11798	This Is England	9/12/06	18,80	en	en	2380000	8176544	101	8.395624	7.4
146631	U.F.O.	12/14/12	28,12,878	en	en,fr	2500000	0	101	8.248149	3.1
43546	Bathing Beauty	7/1/44	35,10402	en	en,es,fr	2361000	6892000	101	0.628051	7
61038	Go for It!	5/13/11	18,10751	en	en	2450000	0	105	0.500753	4.6
78373	"Dancer, Texas Pop. 81"	5/1/98	35,18,10751	en	en	0	565592	97	0.376662	10
17820	Show Boat	7/13/51	10402,10749	en	en	2300000	11000000	107	1.606314	6.9
74457	Redemption Road	8/26/11	18	en	en	0	0	91	0.197264	4.7
283384	The Calling	8/5/14	53	en	en	0	0	108	5.759493	5.6
19933	The Brave Little Toaster	7/9/87	14,12,16,35,10751,10402	en	nl,en,pl	2000000	0	90	6.86302	6.7
756	Fantasia	11/13/40	16,10751,10402	en	en	2280000	83320000	124	32.875469	7.2
433715	8 Days	6/15/14	53,18	en	en	0	0	90	0.015295	0
9728	Friday the 13th Part III	8/13/82	27,53	en	en	4000000	36690067	95	14.206525	5.7
9731	Friday the 13th: A New Beginning	3/22/85	27,53	en	en	2200000	21930418	92	12.639469	5.1
9916	The Last Sin Eater	2/9/07	18	en	en,pt	0	0	117	2.371477	6.2
309425	Do You Believe?	3/20/15	14,18	en	en	0	0	115	2.470443	6.6
14156	Impact Point	6/13/08	53,10749	en	en	0	0	90	1.532518	5.7
43610	The Valley of Decision	6/1/45	18	en	en	2160000	9132000	119	0.1813	5.8
360339	Eden	10/22/15	53,18	en	en	2300000	0	97	2.713171	5.6
31163	Chicken Tikka Masala	4/22/05	35,10749,10769	en	en	0	0	90	0.258413	3.5
297621	There's Always Woodstock	11/14/14	10749,35,10402	en	en	0	0	90	2.025701	5.4
16205	Jack Brooks: Monster Slayer	10/9/07	28,35,27	en	en	0	0	85	2.659804	5.7
887	The Best Years of Our Lives	12/25/46	18,36,10749	en	en	2100000	23650000	172	8.38717	7.6
9517	Bully	6/15/01	80,18	en	en	0	480811	113	6.677093	6.7
6007	Elling	3/16/01	35,18	en	no	0	0	89	2.526356	7
364083	Mi America	10/16/15	18,80	en	es,en	2100000	3330	126	0.039007	0
8329	[REC]	4/10/07	27,9648	es	ja,es	1500000	30448000	78	31.691617	7.1
69640	Lies in Plain Sight	10/3/10	18,9648,53	en	en	0	0	88	0.47909	4.5
371085	Sharkskin	1/1/15		en		0	0	0	0.027801	0
347548	Containment	7/9/15	53,27,878	en	en	0	0	77	2.122451	5.1
322443	The Timber	2/27/15	12,18,37	de	en	0	0	81	0.803761	4.1
657	From Russia with Love	10/11/63	28,53,12	en	en,ru,tr,ro	2000000	78898765	115	41.298723	6.9
28165	The Toxic Avenger Part II	2/24/89	35,27,28	en	en,ja	0	0	96	1.791331	5.3
11561	Sleeper	12/17/73	35,10749,878	en	en,yi	2000000	18344729	89	10.664202	7
270303	It Follows	2/4/15	27,53	en	en	2000000	14674076	100	100.876794	6.6
11624	Everything You Always Wanted to Know About Sex *But Were Afraid to Ask	8/6/72	35	en	en,it	2000000	18016290	88	13.223111	6.6
595	To Kill a Mockingbird	12/25/62	80,18	en	en	2000000	13129846	129	22.139842	8
8810	Mad Max 2: The Road Warrior	12/24/81	12,28,53,878	en	en	2000000	24600832	95	37.117362	7.3
12207	The Legend of Drunken Master	2/3/94	28,35	cn	cn	0	0	102	15.046612	7.2
226	Boys Don't Cry	9/2/99	80,18	en	en	2000000	11540607	118	15.557144	7.2
92182	Silent House	1/21/11	27,9648	en	en	2000000	13101672	85	11.66632	5.2
582	The Lives of Others	3/15/06	18,53	de	de	2000000	70000000	137	34.938177	7.9
72213	Courageous	9/30/11	18	en	en	1000000	34522221	129	5.961119	6.8
990	The Hustler	9/25/61	18	en	en	2000000	7600000	134	17.639478	7.6
55604	Boom Town	8/30/40	12,18,10749	en	en	2000000	9172000	119	1.867004	6.5
9662	The Triplets of Belleville	6/11/03	12,16,35,18	fr	fr,pt	8000000	1477676	80	13.944645	7.3
20862	Smoke Signals	1/16/98	18,35	en	en	0	0	89	2.304552	6.6
2771	American Splendor	8/15/03	35,18	en	en	0	6003587	101	7.792851	7.1
80	Before Sunset	2/10/04	18,10749	en	en,fr	2700000	15992615	80	14.799323	7.6
55	Amores perros	6/16/00	18,53	es	es	2000000	20908467	154	23.281616	7.6
11023	Thirteen	8/20/03	80,18	en	en,pt,es	2000000	4601043	100	20.331593	6.7
33667	Gentleman's Agreement	11/11/47	18,10749	en	en	2000000	7800000	118	5.381536	6.8
39013	Winter's Bone	6/11/10	18	en	en	2000000	13831503	100	20.834883	6.8
11194	Touching the Void	9/5/03	99,28,12	en	en	0	13885802	106	14.045887	7.6
43839	Alexander's Ragtime Band	5/24/38	18,10402,10749	en	en	2000000	4000000	106	0.483974	4.8
1382	Me and You and Everyone We Know	6/17/05	35,18	en	en	0	0	90	9.719094	7
44639	Inside Job	10/8/10	99	en	en	2000000	7871522	109	16.930914	7.7
301351	We Are Your Friends	8/26/15	18,10402,10749	en	en,it	6000000	11122090	96	28.819424	6.3
4816	Ghost Dog: The Way of the Samurai	9/13/99	80,18	en	en	0	0	116	18.223139	7.2
7873	Harsh Times	9/11/05	80,18,53,28	en	en,es,ko	2000000	5967038	120	12.999023	6.3
331190	Captive	9/17/15	80,18,53	en	en	2000000	2801508	97	6.728882	5.6
15186	Full Frontal	8/2/02	35,18,10749	en	en	2000000	2506446	96	1.95686	4.8
17994	Witchboard	12/31/86	27	en	de	0	0	98	7.151154	5.9
1378	Shortbus	5/20/06	10749,18,35	en	en	2000000	5179037	101	14.846001	6.3
8885	Waltz with Bashir	6/25/08	18,16,10752	he	he,ar,de,en	2000000	11125849	90	14.08251	7.8
48382	"The Book of Mormon Movie, Volume 1: The Journey"	9/12/03		en		2000000	1672730	120	0.031947	5
12901	No End in Sight	7/27/07	99	en	en	2000000	1431623	102	2.283796	7.2
250124	The Diary of a Teenage Girl	8/7/15	18,10749	en	en	2000000	1477002	98	18.224326	6.8
14284	In the Shadow of the Moon	1/19/07	99	en	hu	2000000	0	109	3.43159	7.6
57120	Meek's Cutoff	9/5/10	18,37	en	en	0	876302	104	4.749885	6.5
12228	Inside Deep Throat	2/11/05	36,99	en	en	2000000	653621	92	3.980072	6.8
22617	Dinner Rush	9/1/00	18,28,53	en	en,fr,it	0	0	99	1.096355	7.1
55561	Clockwatchers	1/1/97	35,18	en	en	0	0	96	1.196943	5.6
42889	The Virginity Hit	9/10/10	35	en	en,fr	2000000	563706	120	3.125382	4.6
10656	Subway	4/10/85	28,53	fr	fr	2000000	390659	104	5.261065	6.3
24363	House of D	4/15/05	35,18	en	en,fr	0	0	97	6.337735	6.1
13121	Teeth	1/19/07	35,27	en	en	0	0	94	7.359286	5.2
24746	Six-String Samurai	9/18/98	28,12,878	en	en	2000000	124494	91	1.892183	5.8
325140	Hum To Mohabbat Karega	5/26/00		en		0	0	0	0.001186	0
12109	It's All Gone Pete Tong	9/12/04	18,35,10402	en	en	2000000	120620	90	3.911445	7.1
27023	Saint John of Las Vegas	6/10/09	35	en	en,it	3800000	111731	84	2.559806	5.9
22913	24 7: Twenty Four Seven	8/31/97	35,18,10749	en	en	0	0	96	0.744406	6.3
273899	Stonewall	9/18/15	18	en	en	13500000	187674	129	5.16023	5.2
20653	Roadside Romeo	10/24/08	16,10751,10769	en	en,hi	7000000	1100000	93	0.253595	6.7
67373	This Thing of Ours	1/1/05	18,28,53	en		0	0	100	0.046868	5
171759	The Lost Medallion: The Adventures of Billy Stone	3/1/13	12,10751	en	en,de	0	0	97	2.952932	5.6
206296	The Last Five Years	11/3/14	35,18,10402,10749	en	en	0	0	94	5.563068	5.5
35219	The Missing Person	1/16/09	35,18,9648,53	en	en	0	0	95	1.161034	6.4
28260	Return of the Living Dead 3	10/1/93	35,878,10749,27	en	cs,en,it	2000000	54207	97	7.502934	5.9
7515	London	2/10/05	18,28,10749	en	en	0	0	92	5.350423	6.1
13075	Sherrybaby	9/8/06	18	en	en	2000000	622806	96	4.261509	6.3
335866	Circle	10/2/15	27,878	en	en	0	0	87	6.752141	6
13510	Eden Lake	9/12/08	27,53	en	en	0	3983997	91	20.362373	6.7
215881	Plush	9/13/13	53	en	en	0	0	98	5.099368	5.4
18238	Lesbian Vampire Killers	3/16/09	27,35	en	en	0	0	86	6.632891	5.3
22600	Gangster's Paradise: Jerusalema	2/11/08	18,28,80,10769	en	af,en	0	0	120	1.717376	6.8
12612	Freeze Frame	5/1/04	53,18,80	en	en	0	0	99	4.922397	6.9
50698	Grave Encounters	9/9/11	53,27	en	en	1000000	0	92	13.222268	6.1
115210	Stitches	5/19/12	27	en	en	100000	95000	86	7.447714	5.5
34335	Nine Dead	1/1/10	80,18,27,53	en	en	2000000	0	98	9.68793	5.2
459488	"To Be Frank, Sinatra at 100"	12/12/15	99	en		2	0		0.050625	0
11302	Bananas	4/28/71	35	en	yi,en	2000000	11833696	82	5.941852	6.7
119458	Supercapitalist	8/10/12	53	en	en	0	0	103	0.174311	3.5
20406	Rockaway	7/7/07	28,12,18	en	en,de,ru,es	0	0	76	0.361554	5.8
3766	The Lady from Shanghai	12/24/47	80,18,9648	en	cn,en	2300000	0	87	8.055084	7.2
18616	No Man's Land: The Rise of Reeker	5/1/08	27,53	en	en,pl	2000000	0	88	4.346271	4.4
18808	Highway	1/1/02	28,12,18	en	en	14000000	0	97	3.419685	5.6
95755	Small Apartments	3/10/12	35,80	en	en	2000000	0	96	5.100741	5.7
198062	Coffee Town	7/9/13	35	en	en	0	0	87	2.253589	6.7
188652	The Ghastly Love of Johnny X	4/26/13	35,14,10402	en	en	0	0	106	0.209475	6.6
174311	All Is Bright	9/10/13	35,18	en	en	0	0	107	3.613577	5.3
12602	The Torture Chamber of Dr. Sadism	10/5/67	9648,27,36	de	de	0	0	85	1.296784	6.3
153795	Straight A's	1/16/13	35,18	en	en	7000000	0	88	4.50829	5.2
17768	A Funny Thing Happened on the Way to the Forum	10/16/66	35,10402	en	en	0	0	99	8.902102	6.1
13516	Slacker Uprising	9/27/07	99	en	en	0	0	102	1.619635	5.9
98549	The Legend of Hell's Gate: An American Conspiracy	3/3/11	28,12,36,37	en	en,fr	0	0	108	1.002585	3.9
312793	The Walking Deceased	3/20/15	878,35	en	en,de	0	0	90	1.332804	4.2
309919	The Curse of Downers Grove	8/21/15	53,9648,27,18	en	en	2000000	0	89	2.00163	4.4
299553	Shark Lake	10/2/15	53	en	en	2000000	0	92	1.187764	4.4
21309	River's Edge	8/27/86	80,18	en	en	19000000	0	99	6.463806	6.7
32235	Northfork	1/1/03	14,18,878	en	en	0	0	103	1.980265	6.7
329540	The Marine 4: Moving Target	4/10/15	53,28	en	en	1950000	0	90	3.696123	5.8
26388	Buried	9/24/10	18,53,9648	en	en	1987650	19152480	94	32.841229	6.6
49020	Submarine	3/18/11	18,35,10749	en	en	0	864659	97	8.518866	7.4
159037	The Square	6/7/13	99,18,36	ar	ar	0	0	88	4.892203	7.8
12838	One to Another	7/21/06	18	fr	fr	0	0	95	4.665026	5.8
157293	ABCD (Any Body Can Dance)	2/7/13	18,10402	hi	hi	0	222000	160	1.294967	5.6
14048	Man on Wire	7/25/08	53,99,80,36	en	en,fr	0	2957978	94	14.331992	7.5
356987	Abandoned	8/30/15	18,53	en	en	0	0	82	3.068463	5.8
295886	Brotherly Love	4/24/15	18	en	en	1900000	0	89	1.367751	6.9
38358	The Last Exorcism	8/27/10	27,18,53	en	en	1800000	67738090	87	14.838986	5.6
33511	Nowhere Boy	12/25/09	18	en	en	0	0	98	1.950959	7.2
702	A Streetcar Named Desire	9/18/51	18	en	en	1800000	8000000	125	14.884756	7.6
935	Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb	1/29/64	18,35,10752	en	en	1800000	9440272	95	41.996783	8
542	The Crime of Padre Amaro	10/1/02	18,10749	es	es	1800000	0	118	2.179428	6.2
84175	Beasts of the Southern Wild	6/29/12	18,14	en	en	1800000	21107746	93	12.471239	6.8
1705	Battle for the Planet of the Apes	6/15/73	28,878	en	en	1700000	8844595	93	13.315383	5.5
62677	Songcatcher	3/1/01	18,10402	en	en	0	0	109	3.363321	5.6
50875	Higher Ground	8/26/11	18,53	en	en	2000000	841733	109	1.699101	5.3
260778	Vaalu	8/14/15	35,10749	ta	ta	0	0	155	0.320387	6.7
58492	The Greatest Movie Ever Sold	4/22/11	35,99	en	en	0	621951	87	0.692497	6.4
44562	Ed and His Dead Mother	6/4/93	35	en	en	0	0	93	0.023436	5.5
37232	Travellers and Magicians	9/9/03	12,18,10769	en	dz	0	0	108	0.749699	6.8
4929	Hang 'em High	7/31/68	37	en	en	1800000	6800000	114	11.756943	6.7
36334	Deadline - U.S.A.	3/14/52	80,18	en	en,de	0	0	87	0.225627	6.9
9783	Sublime	6/15/07	27,53	en	en	0	0	113	6.833164	5.3
386826	A Beginner's Guide to Snuff	3/4/16	53,35,27	en	en	0	0	87	0.060127	0
205126	Independence Daysaster	6/27/13	28,878	en	en,fr,de	1800000	0	86	1.959405	4.2
98557	Dysfunctional Friends	2/3/12	35,10749	en	en	1800000	0	101	0.21544	5
104	Run Lola Run	8/20/98	28,18,53	de	de,en,ja	1530000	7267585	81	27.36562	7.2
10894	May	1/13/02	18,27,53,10749	en	en	500000	150277	93	8.650779	6.3
246449	Against the Wild	12/29/13	12,10751	en	en	1493619	0	90	2.492747	4.9
32579	Under the Same Moon	3/20/08	18	es	en,es	0	23311391	106	2.756435	7
1688	Conquest of the Planet of the Apes	6/29/72	28,878	en	en	1700000	9700000	88	18.828683	6.1
1999	In the Bedroom	11/23/01	18,53	en	sh,en	1700000	0	130	6.979638	6.4
43947	I Spit on Your Grave	6/17/10	53,80,27	en	en	2000000	572809	108	26.281839	6.3
24066	"Happy, Texas"	12/3/99	35,80	en	en	1700000	1943649	98	2.079125	5.5
9709	My Summer of Love	8/20/04	18,53,10749	en	en	0	0	86	3.939753	6
191714	The Lunchbox	9/19/13	18,10749	hi	en,hi	1000000	4235151	104	14.017809	7.3
25312	Yes	8/5/05	18,10749	en	en	0	0	100	3.677831	5.9
34106	You Can't Take It With You	8/23/38	35,10749	en	en,ru	1644736	7433101	126	3.426314	7.2
11426	From Here to Eternity	8/4/53	10752,18,10749	en	en	1650000	30500000	118	6.915201	7.2
13909	She Wore a Yellow Ribbon	10/22/49	37	en	en	1600000	5400000	103	8.535178	7.1
206284	Grace Unplugged	10/4/13	18,10402	en	en	0	0	102	2.160586	6
27455	Foolish	4/9/99	35,18	en	en	0	6033999	84	0.796009	6.3
66468	N-Secure	10/15/10	18,80,53	en		0	2592808	0	0.13456	4.3
7973	Caramel	7/1/07	18,35,10749	ar	fr,ar	0	0	96	4.554574	6.8
283686	Out of the Dark	8/27/14	53,27	en	en	0	0	92	3.215465	4.6
15976	The Bubble	6/6/06	18,10749	he	he	0	0	114	1.49436	7.6
592	The Conversation	4/7/74	80,18,9648	en	en	1600000	4420000	113	20.810292	7.5
74084	Dil Jo Bhi Kahey...	12/7/06	10749	hi	en,hi	0	0	0	0.122704	0
1651	Mississippi Mermaid	6/18/69	80,18,10749	fr	fr	0	0	123	3.654018	6.7
25428	I Love Your Work	10/5/03	18,9648	en	de	0	0	111	3.313339	6.5
298584	Cabin Fever	2/12/16	27	en	en	0	0	99	5.379319	4.4
10758	Waitress	5/25/07	35	en	en	2000000	22179430	108	9.67299	6.7
11690	Bloodsport	2/26/88	28	en	en	1500000	11806119	92	17.49699	6.6
3083	Mr. Smith Goes to Washington	10/19/39	35,18	en	en	1500000	9600000	129	12.2624	7.9
9344	Kids	7/28/95	18,80	en	en	1500000	7412216	91	13.291991	6.8
10707	The Squid and the Whale	10/5/05	35,18	en	en,fr	1500000	11098131	81	13.788054	6.9
15647	Kissing Jessica Stein	4/21/01	35	en	en	1000000	10013424	97	3.990215	5.9
308529	Kickboxer: Vengeance	7/14/16	28,18	en	en,th	17000000	0	90	6.526588	4.5
4174	Spellbound	12/28/45	18,9648,53	en	en	1500000	7000000	111	11.145915	7.3
20156	Exotica	9/24/94	18,9648	en	en,he	0	0	103	5.446832	6.5
9464	Buffalo '66	1/20/98	10749,35,80,18	en	en	1500000	2375097	110	10.009994	7.1
49018	Insidious	9/13/10	27,53	en	en	1500000	97009150	103	58.594852	6.8
13820	Repo Man	2/20/84	35,80,878,53	en	en	1500000	2300000	92	11.35344	6.7
18079	Nine Queens	8/31/00	80,18,53	es	es	1500000	0	114	8.589355	7.4
127918	The Gatekeepers	7/9/12	99	en	en,he	0	0	101	2.828303	6.5
17113	The Ballad of Jack and Rose	3/25/05	18	en	en	1500000	712294	111	3.618646	6.5
129139	The To Do List	7/24/13	35,10749	en	en	1500000	3566225	104	15.017068	5.5
507	Killing Zoe	10/1/93	28,80,18,53	en	en,fr	1500000	418961	96	5.817519	6.1
4012	The Believer	1/19/01	18	en	en,he,hu	1500000	416925	98	9.856826	6.8
14054	Snow Angels	3/7/08	18,10749	en	en	0	414404	106	4.262374	6.5
323271	Unsullied	8/28/15	53,28,27	en	en	0	0	93	0.06124	3
10972	Session 9	8/10/01	27,9648	en	en	1500000	373967	100	11.064228	6.2
13066	I Want Someone to Eat Cheese With	1/1/06	35,10749	en		0	0	80	1.742383	5.7
66025	Mooz-lum	2/11/11	18	en	en	0	330048	95	0.414754	4.5
11908	Hatchet	4/27/06	35,27	en	en	0	0	83	12.677016	5.7
3082	Modern Times	2/5/36	18,35	en	en	1	8500000	87	28.27648	8.1
39541	Stolen Summer	3/22/02	18,10751,35	en	en	0	0	91	0.87066	6.4
1961	My Name Is Bruce	10/1/07	35,27	en	en	1500000	173066	86	7.5591	5.9
51820	The Salon	1/13/05	35	en	en	1500000	0	0	2.02817	3.5
291362	Road Hard	3/6/15	35	en	en	1500000	0	97	0.859014	6.6
30082	Forty Shades of Blue	12/7/05	18,10749	en	en	1500000	0	108	0.071377	6
72913	Amigo	7/14/10	18,36,10752	en	en	1200000	0	128	0.193172	6
23963	Pontypool	3/6/09	27,9648,878	en	hy,en,fr	1500000	32000	93	4.680206	6.6
29406	Trucker	4/24/08	18	en	en	2000000	0	90	1.20173	6.8
361505	Me You and Five Bucks	7/7/15	10749,35,18	en		1	0	90	0.094105	10
104755	The Lords of Salem	9/10/12	27,53	en	en	1500000	1165882	101	14.504326	5.1
253306	Housebound	9/4/14	27,35,53	en	en	0	0	109	10.322858	6.5
29595	Wal-Mart: The High Cost of Low Price	11/4/05	99	en	en	0	0	98	1.404175	6.9
46729	Fetching Cody	10/1/05	35,18,14,10749,878	en	en	1	0	87	0.077876	6.8
294600	Last I Heard	1/1/13	18,35	en	en	0	0	98	0.35819	6
137347	Closer to the Moon	11/29/13	35,18	en	en,ro	9000000	0	112	9.159265	6.4
290370	Mutant World	9/27/14	878	en		0	1500000	85	1.893697	2.6
426469	Growing Up Smith	2/3/17	35,10751,18	en	en	0	0	102	0.71087	7.4
356841	Checkmate	7/3/15	53,28,80	en	en	0	0	102	1.105357	4.2
301325	#Horror	11/20/15	18,9648,27,53	de	en,es	1500000	0	90	2.815228	3.3
347755	Wind Walkers	1/28/16	28,27,53	en	en	0	0	93	0.446858	7.5
408	Snow White and the Seven Dwarfs	12/20/37	14,16,10751	en	en	1488423	184925486	83	80.171283	6.9
44413	The Holy Girl	5/6/04	18,10769	es	es	1400000	0	106	0.684881	6.8
39209	Shalako	11/6/68	37	en	de,en,es	1455000	2620000	113	3.598457	5.4
48463	Incident at Loch Ness	12/17/04	12,35,27	en		1	0	94	1.452152	5.9
394047	The Dog Lover	7/8/16	18	en	en	2000000	0	101	1.193219	5.3
312791	GirlHouse	10/16/14	27,53	en	en	3150000	0	100	8.039223	5.2
266034	The Blue Room	5/16/14	18,80,53	fr	fr	0	0	75	2.486992	6.2
280381	House at the End of the Drive	1/11/14	53,27	en	en	0	0	91	0.43049	0
2661	Batman	7/30/66	10751,12,35,878,80	en	en	1377800	0	105	9.815394	6.1
100	"Lock, Stock and Two Smoking Barrels"	3/5/98	35,80	en	en	1350000	3897569	105	16.032594	7.5
218500	The Ballad of Gregorio Cortez	8/19/83	37	en	en	0	0	104	0.592821	0
309	The Celebration	5/20/98	18	da	da,de,en	1300000	0	105	10.240917	7.7
27845	Trees Lounge	10/11/96	35,18	en	it,en	0	0	95	3.443916	6.7
25784	Journey from the Fall	2/22/06	18	vi	en,vi	1300000	639000	135	0.072066	5
52790	The Basket	5/5/00	18	en		0	619042	105	0.430758	6.5
100275	Eddie: The Sleepwalking Cannibal	4/22/12	27,35	en	en	0	1632	79	0.143784	6.1
295914	Queen of the Mountains	8/22/14	18,28	ky	ky	0	0	135	0.077873	0
42033	Def-Con 4	3/15/85	878	en	en	0	0	88	0.319792	2.8
19187	The Hebrew Hammer	1/1/03	28,35	en	ru	1000000	0	85	1.600797	5.9
46415	Neal 'n' Nikki	12/9/05	35,10749	en	fr,en,hi	0	0	122	0.285131	2.3
38570	The 41–Year–Old Virgin Who Knocked Up Sarah Marshall and Felt Superbad About It	6/8/10	35	en	en,ru	0	0	82	5.628399	3.2
27588	Forget Me Not	10/22/09	18,27,10749	en	fr,de	0	0	103	5.065752	5
223	Rebecca	4/12/40	18,9648	en	en,fr	1288000	6000000	130	18.426825	7.7
9725	Friday the 13th Part 2	5/1/81	27,53	en	en	1250000	21722776	87	16.517777	6
28580	The Lost Weekend	11/25/45	18	en	en	1250000	11000000	101	6.903314	7.4
23730	C.H.U.D.	8/31/84	27,878	en	en	1250000	3412497	88	4.45544	5.3
84197	Filly Brown	4/19/13	18	en		0	0	100	0.106949	5.9
46256	The Lion of Judah	6/3/11	12,16,35,10751	en	en	15000000	0	87	0.165909	5.8
19997	Niagara	1/21/53	80,18,53	en	en	1250000	8500000	92	9.903992	6.7
43266	How Green Was My Valley	10/28/41	18	en	en,cy	1250000	6000000	118	7.70019	6.8
278316	Da Sweet Blood of Jesus	6/22/14	53,35,10749	en	en	0	0	123	4.480579	4.1
1412	"Sex, Lies, and Videotape"	8/18/89	18	en	en	1200000	0	100	10.869492	6.7
176	Saw	10/1/04	27,9648,80	en	en	1200000	103911669	103	63.655973	7.2
39939	Super Troopers	1/18/01	35,80,9648	en	en	3000000	18492362	100	16.312803	6.6
357834	The Algerian	8/7/15		en		1	0	99	0.025364	0
215924	The Amazing Catfish	8/10/13	35,18	es	es	1300000	0	87	1.473405	5.7
480	Monsoon Wedding	8/30/01	35,18,10749	hi	en,hi	0	0	114	8.109958	6.8
14295	You Can Count on Me	11/17/00	18,10749	en	en	0	0	111	7.142448	6.8
11219	The Trouble with Harry	10/3/55	35,9648,53	en	en	1200000	7000000	99	6.920873	6.9
20770	But I'm a Cheerleader	9/12/99	35	en	en	0	0	85	4.826908	6.5
176124	Home Run	4/19/13	18	en	en,de	1200000	2861020	114	3.085411	6.3
500	Reservoir Dogs	9/2/92	80,53	en	en	1200000	14661007	99	66.925866	8
60400	The Blue Bird	1/19/40	18,10751,14	en	en,fr	0	0	88	1.280733	6.4
429	"The Good, the Bad and the Ugly"	12/23/66	37	it	it	1200000	6000000	161	88.377076	8.1
310569	The Second Mother	2/8/15	18	pt	pt	0	0	110	9.683622	7.8
98369	Blue Like Jazz	4/13/12	18,35	en	en	1250000	0	106	1.6116	5.8
114065	Down & Out With The Dolls	3/20/03	35,10402	en		0	0	88	0.002386	0
89750	"Pink Ribbons, Inc."	9/11/11	99	en	en	900000	25000	97	0.097913	6.8
49951	Certifiably Jonathan	3/1/07	35	en	en	1200000	0	85	0.047781	0
86331	Desire	9/14/11	18,10749	fr	fr	1344000	0	103	20.422246	4.1
355629	The Blade of Don Juan	10/27/13	18,35	en	es	0	0	98	0.021678	0
16433	Grand Theft Parsons	6/18/03	80,35,18,12	en	en	0	0	88	1.998557	6
15544	Extreme Movie	12/5/08	35	en	en,de,hu	0	0	88	8.148187	3.9
43884	The Charge of the Light Brigade	10/20/36	28,12,18,10752	en	en	1200000	2736000	115	2.968235	6.8
107315	Below Zero	10/22/11	53,27	en	en	0	0	0	1.36514	4.4
137955	Crowsnest	1/1/12		en		1200000	0	84	0.057564	4.8
13064	Airborne	9/17/93	28,12,35	en	en	2600000	2850263	91	8.001156	6.1
59917	Cotton Comes to Harlem	5/27/70	28,12	en	en	1200000	0	97	1.079125	6.7
157422	The Wicked Within	10/16/15	27	en	en	0	0	91	1.906151	4.2
310933	Bleeding Hearts	6/1/13	27	en		0	0	0	0.100533	2
7553	Waiting...	10/7/05	35	en	en,ru	3000000	18637690	94	10.230583	6.2
12877	Dead Man's Shoes	9/29/04	18,53,80	en	en	0	0	90	12.818441	7.2
39895	From a Whisper to a Scream	9/25/87	35,27	en	en,de	1100000	1400000	99	1.220072	6.8
102840	Sex With Strangers	2/22/02	99	en		0	0	0	0.014406	5
55616	Dracula: Pages from a Virgin's Diary	2/28/02	27	en	en	1596010	0	75	0.552361	6.9
29697	Faith Like Potatoes	10/27/06	18	en	en,zu	0	0	97	0.147886	6
50037	Beyond the Black Rainbow	12/3/10	14,878,27	en	en	1100000	0	110	7.717237	5.7
94329	The Raid	9/8/11	28,53,80	id	id	1100000	4105187	101	40.285095	7.3
53502	The Dead Undead	5/13/10	27,878,28	en	en	0	0	90	0.249457	3.1
202604	The Vatican Exorcisms	5/29/13	27,99,9648	en	it,en	0	0	0	0.447166	4.4
289	Casablanca	11/26/42	18,10749	en	de,fr,it,en	878000	10462500	102	43.729123	7.9
27374	Lake Mungo	6/17/08	27,53	en	en,de	0	0	84	4.653047	6.1
26815	Rocket Singh: Salesman of the Year	12/11/09	18,35,10749	hi	hi	1250000	0	156	3.000435	7
811	Silent Running	3/9/72	12,18,878	en	en,de	1000000	0	89	11.095414	6.3
1366	Rocky	11/21/76	18	en	en	1000000	117235147	119	72.19808	7.5
244776	The Sleepwalker	1/20/14	18	en	en	0	0	92	0.926084	4.1
5769	Tom Jones	10/6/63	12,35,36,10749	en	en	1000000	37600000	128	2.833166	6.1
277685	Unfriended	4/17/15	27,53	en	en	1000000	62882090	82	41.972329	5.5
